brand,model,target_limit,current_count,remaining,avg_price,min_price,max_price,min_year,max_year,avg_mileage
Toyota,Camry,1200,380,820,10142064.52,1100000,26190000,1992,2026,173319.35
Toyota,Corolla,1000,50,950,7171600.0,1300000,14400000,1998,2025,135003.19
Toyota,RAV4,1000,73,927,12242254.16,2200000,25990000,1995,2026,142085.31
Toyota,Prado,900,99,801,19692525.24,4000000,51890000,1993,2025,181042.36
Hyundai,Tucson,1000,94,906,11749957.39,500000,17000000,2004,2025,76902.92
Hyundai,Elantra,900,71,829,7739436.62,1690000,10500000,2003,2025,102076.23
Hyundai,Sonata,1000,73,927,9542008.97,1900000,18000000,2004,2025,115151.89
Kia,Sportage,1000,53,947,11118490.57,3350000,19000000,2005,2026,100482.49
Kia,K5,1000,50,950,10337381.8,3000000,15790000,2010,2026,100113.2
Kia,Rio,900,45,855,5870828.82,3200000,8500000,2012,2022,144468.02
Lexus,RX,1000,88,912,20332794.32,3500000,56790000,1998,2026,154979.7
Lexus,ES,800,39,761,15163923.08,1500000,31500000,1995,2025,137996.56
Lexus,LX,700,48,652,43571041.67,9200000,102500000,2001,2026,169457.27
BMW,X5,1000,71,929,24820947.28,1600000,87889724,2000,2025,136280.62
BMW,5-Series,900,87,813,11472988.51,1100000,44800000,1990,2025,175153.03
BMW,3-Series,700,22,678,5477727.27,1200000,16900000,1988,2021,219205.77
